epoch,lr,loss_total,loss_data,loss_data_cyl,loss_data_bc,loss_data_boi_c,loss_data_boi_t,loss_data_free,loss_cont,loss_mom_u,loss_mom_v,loss_mom_w,loss_phys_sum,loss_val,gnorm,elapsed_s
197,9.999999747378752e-05,102.91558837890625,1.1648916006088257,0.7270181179046631,0.037145450711250305,0.42779046297073364,0.057990822941064835,0.02771107107400894,15.592414855957031,0.1000891774892807,5.608474254608154,0.07222191244363785,21.373200200498104,0.061256587505340576,55280.2890625,4189.398492336273
198,9.999999747378752e-05,101.15699005126953,1.1519736051559448,0.7227743268013,0.036225248128175735,0.4228164553642273,0.05865523964166641,0.02653125487267971,15.266711235046387,0.09600445628166199,5.091616630554199,0.06451660394668579,20.518848925828934,0.061256587505340576,54180.3359375,4210.603674650192
199,9.999999747378752e-05,100.06919860839844,1.1478526592254639,0.7207841277122498,0.03610793128609657,0.42153072357177734,0.05809079110622406,0.026339871808886528,14.626587867736816,0.09427963942289352,4.935286045074463,0.06336063146591187,19.719514183700085,0.061256587505340576,53279.4609375,4231.523522615433
200,9.999999747378752e-05,99.36505126953125,1.1432899236679077,0.7180430889129639,0.03612355887889862,0.41986310482025146,0.05766802281141281,0.026247883215546608,14.305407524108887,0.09154350310564041,4.87340784072876,0.06439810991287231,19.33475697785616,0.058950554579496384,53159.515625,4252.888826847076
201,9.999999747378752e-05,98.90022277832031,1.1388450860977173,0.715681791305542,0.036164291203022,0.41802123188972473,0.05735428258776665,0.026178613305091858,14.159085273742676,0.09112845361232758,4.865957736968994,0.06489965319633484,19.181071117520332,0.058950554579496384,53062.23046875,4273.929517745972
202,9.999999747378752e-05,98.63188171386719,1.1339669227600098,0.7128630876541138,0.0362275205552578,0.41591233015060425,0.05704837664961815,0.02616826817393303,14.249180793762207,0.09039551019668579,4.8501973152160645,0.06444010138511658,19.254213720560074,0.058950554579496384,53747.78125,4295.132776260376
203,9.999999747378752e-05,97.96808624267578,1.1289968490600586,0.7095016241073608,0.03627511486411095,0.41379857063293457,0.056875813752412796,0.02617834322154522,13.947360038757324,0.08913905173540115,4.8348612785339355,0.06690364331007004,18.93826401233673,0.058950554579496384,53927.63671875,4316.130598783493
204,9.999999747378752e-05,97.50302124023438,1.1238725185394287,0.7064260840415955,0.03638315573334694,0.41148045659065247,0.056700028479099274,0.026182368397712708,13.869524002075195,0.08847843110561371,4.807680606842041,0.06625959277153015,18.83194263279438,0.058950554579496384,53590.63671875,4337.297715425491
205,9.999999747378752e-05,96.91999053955078,1.1180421113967896,0.7028809189796448,0.03648005425930023,0.40872296690940857,0.05658985301852226,0.02622903883457184,13.689098358154297,0.08620438724756241,4.810491561889648,0.07125439494848251,18.65704870223999,0.058950554579496384,53827.60546875,4358.200942516327
206,9.999999747378752e-05,96.12081146240234,1.1122143268585205,0.6994259357452393,0.036661501973867416,0.4059118628501892,0.056446462869644165,0.02628542110323906,13.395879745483398,0.08616471290588379,4.717504501342773,0.06624136120080948,18.265790320932865,0.058950554579496384,52008.57421875,4379.415848016739
207,9.999999747378752e-05,95.76187133789062,1.105372428894043,0.6953108906745911,0.03676367923617363,0.4026848077774048,0.05624806880950928,0.026353344321250916,13.468077659606934,0.08846335113048553,4.762898921966553,0.06632411479949951,18.38576404750347,0.058950554579496384,52810.375,4400.330004692078
208,9.999999747378752e-05,95.41996765136719,1.0977199077606201,0.6906700134277344,0.03693990409374237,0.39911240339279175,0.05604060739278793,0.02640180103480816,13.596719741821289,0.08729445189237595,4.826496124267578,0.06912015378475189,18.579630471765995,0.058950554579496384,53008.48046875,4421.52566075325
209,9.999999747378752e-05,94.62816619873047,1.0893956422805786,0.6857931613922119,0.03705303370952606,0.39536240696907043,0.05565405264496803,0.026424987241625786,13.470154762268066,0.08608309924602509,4.747026443481445,0.06720705330371857,18.370471358299255,0.058950554579496384,53399.875,4442.463185310364
210,9.999999747378752e-05,93.87821960449219,1.0801076889038086,0.6804582476615906,0.03714513033628464,0.39120152592658997,0.05516744777560234,0.026445355266332626,13.369684219360352,0.08871562033891678,4.745301723480225,0.06699766218662262,18.270699225366116,0.058950554579496384,52609.10546875,4463.376935958862
211,9.999999747378752e-05,92.64750671386719,1.069373607635498,0.6743190288543701,0.037196408957242966,0.3864852786064148,0.054556868970394135,0.026443617418408394,12.960870742797852,0.08395951986312866,4.677938938140869,0.06860418617725372,17.791373386979103,0.058950554579496384,52216.296875,4484.56392121315
212,9.999999747378752e-05,125.05049896240234,1.0630528926849365,0.6675000190734863,0.03774245083332062,0.38151058554649353,0.05548959597945213,0.027558734640479088,43.28431701660156,0.14608196914196014,7.071129322052002,0.13528141379356384,50.63680972158909,0.058950554579496384,61804.1015625,4505.515275001526
213,9.999999747378752e-05,175.0353546142578,1.1496015787124634,0.6826843023300171,0.04621081426739693,0.3965710699558258,0.07105932384729385,0.039746060967445374,81.26896667480469,0.23075918853282928,12.758578300476074,0.3049205541610718,94.56322471797466,0.058950554579496384,61997.890625,4526.704619884491
214,9.999999747378752e-05,110.81001281738281,1.0463134050369263,0.6620929837226868,0.036771584302186966,0.37754306197166443,0.052876051515340805,0.025896864011883736,28.190176010131836,0.09757088869810104,9.196451187133789,0.0838826596736908,37.56808074563742,0.058950554579496384,86867.7109375,4547.6397297382355
215,9.999999747378752e-05,108.88135528564453,1.037574291229248,0.657905638217926,0.03652752935886383,0.374420166015625,0.05182988569140434,0.025632495060563087,27.141294479370117,0.09045480936765671,8.942968368530273,0.07643041014671326,36.25114806741476,0.058950554579496384,84445.890625,4568.850932836533
216,9.999999747378752e-05,108.0815658569336,1.0290043354034424,0.6528216600418091,0.03652263805270195,0.370881050825119,0.051088787615299225,0.025640590116381645,26.91828155517578,0.08857867121696472,8.968777656555176,0.07562684267759323,36.051264725625515,0.058950554579496384,83418.7890625,4589.803205490112
217,9.999999747378752e-05,105.84640502929688,1.0198416709899902,0.6474104523658752,0.036536119878292084,0.36695224046707153,0.050434745848178864,0.025668470188975334,25.703142166137695,0.08631332218647003,8.592162132263184,0.0758783370256424,34.45749595761299,0.058950554579496384,80529.8125,4610.870808362961
218,9.999999747378752e-05,111.00151062011719,1.0117124319076538,0.6417189240455627,0.036527276039123535,0.3629150092601776,0.05017225816845894,0.02601485513150692,31.298181533813477,0.08874808251857758,8.702441215515137,0.09226890653371811,40.18163973838091,0.058950554579496384,79232.1328125,4631.834446668625
219,9.999999747378752e-05,110.05290222167969,1.0040665864944458,0.636523962020874,0.036252111196517944,0.3596848249435425,0.04990537092089653,0.02608191967010498,30.836034774780273,0.08874444663524628,8.749144554138184,0.09431982785463333,39.76824360340834,0.058950554579496384,78724.546875,4652.773113489151
220,9.999999747378752e-05,102.35202026367188,0.9912071228027344,0.6298001408576965,0.03662978485226631,0.3547545373439789,0.04850288853049278,0.02578582800924778,24.385717391967773,0.08690279722213745,8.421143531799316,0.07378184050321579,32.96754556149244,0.058950554579496384,77723.3984375,4673.8539271354675
221,9.999999747378752e-05,110.07418823242188,0.9812119007110596,0.6225614547729492,0.03648965060710907,0.34985464811325073,0.048253756016492844,0.026216760277748108,32.927494049072266,0.08395607769489288,8.264984130859375,0.11297693848609924,41.38941119611263,0.058950554579496384,74353.5625,4694.931338310242
222,9.999999747378752e-05,93.60724639892578,0.9685508012771606,0.6140036582946777,0.036342013627290726,0.3443191945552826,0.04776570200920105,0.026377834379673004,20.471168518066406,0.10036931186914444,5.09642219543457,0.1407199651002884,25.80867999047041,0.058950554579496384,46141.671875,4715.886318445206
223,9.999999747378752e-05,83.12066650390625,0.9456501603126526,0.6016924381256104,0.03638659790158272,0.3358379602432251,0.04581644386053085,0.025679148733615875,12.084538459777832,0.07955216616392136,4.685177803039551,0.0758582130074501,16.925126641988754,0.058950554579496384,45451.7265625,4736.825883626938
224,9.999999747378752e-05,82.90705108642578,0.931569516658783,0.5900174379348755,0.0368741936981678,0.3284076452255249,0.046052780002355576,0.026486467570066452,12.259286880493164,0.08899413794279099,5.270203113555908,0.07868984341621399,17.697173975408077,0.058950554579496384,45336.38671875,4757.892616033554
225,9.999999747378752e-05,79.74626159667969,0.9013938903808594,0.5738096833229065,0.03574247658252716,0.31768304109573364,0.043840598315000534,0.025417543947696686,11.618936538696289,0.09138801693916321,4.854401111602783,0.08396577835083008,16.648691445589066,0.058950554579496384,45296.25,4778.838218212128
226,9.999999747378752e-05,78.79708862304688,0.8808594346046448,0.5600388646125793,0.0355052724480629,0.30895838141441345,0.04325706884264946,0.025464246049523354,11.904129981994629,0.09106261283159256,5.054075717926025,0.08766607195138931,17.136934384703636,0.058950554579496384,45305.21484375,4799.724117517471
227,9.999999747378752e-05,77.6881332397461,0.860159158706665,0.5453417301177979,0.03535237908363342,0.3001837432384491,0.04277351498603821,0.02558768540620804,12.046930313110352,0.09379449486732483,5.244907855987549,0.09135408699512482,17.47698675096035,0.058950554579496384,44746.90625,4820.9253442287445
228,9.999999747378752e-05,76.33444213867188,0.8394524455070496,0.5299324989318848,0.035238850861787796,0.29138612747192383,0.04242542386054993,0.025787431746721268,11.958198547363281,0.10999522358179092,5.4084930419921875,0.0960797369480133,17.572766549885273,0.058950554579496384,44176.57421875,4841.891756296158
229,9.999999747378752e-05,74.74992370605469,0.8200005888938904,0.5150726437568665,0.03511090204119682,0.28311046957969666,0.04218566045165062,0.02601919136941433,11.643624305725098,0.10257895290851593,5.506181240081787,0.09750795364379883,17.3498924523592,0.058950554579496384,44574.83984375,4862.959712266922
230,9.999999747378752e-05,73.85639953613281,0.8041714429855347,0.5017227530479431,0.03509964793920517,0.2764347493648529,0.04214668273925781,0.026320625096559525,11.653458595275879,0.103598453104496,5.701452255249023,0.10586649924516678,17.564375802874565,0.058950554579496384,43856.3984375,4884.17259478569
231,9.999999747378752e-05,72.96167755126953,0.7884682416915894,0.4889430105686188,0.03510172665119171,0.2696908116340637,0.042079463601112366,0.026610014960169792,11.643180847167969,0.1015872061252594,5.913862705230713,0.11028147488832474,17.768912233412266,0.058950554579496384,45378.390625,4905.072926998138
232,9.999999747378752e-05,73.44601440429688,0.7768499255180359,0.4785613715648651,0.035098958760499954,0.26484787464141846,0.04212644696235657,0.02687385305762291,12.759363174438477,0.1022970974445343,6.0903239250183105,0.1145196333527565,19.066503830254078,0.058950554579496384,44736.19140625,4926.2815816402435
233,9.999999747378752e-05,70.91156005859375,0.7655856609344482,0.4684489369392395,0.03517565876245499,0.26032721996307373,0.042099479585886,0.027061110362410545,11.0391845703125,0.0947365090250969,6.072201728820801,0.11442092061042786,17.320543728768826,0.058950554579496384,43884.48828125,4947.261705636978
234,9.999999747378752e-05,70.4224624633789,0.7562347650527954,0.45993897318840027,0.03521766513586044,0.256477952003479,0.04212652146816254,0.027270929887890816,11.027109146118164,0.09284687787294388,6.246150016784668,0.11993540078401566,17.48604144155979,0.058950554579496384,44077.859375,4968.318711280823
235,9.999999747378752e-05,70.203125,0.7482084631919861,0.4524684548377991,0.03515969589352608,0.2533484697341919,0.04218143969774246,0.027396714314818382,11.184540748596191,0.09353797137737274,6.425567626953125,0.124888114631176,17.828534461557865,0.058950554579496384,44754.35546875,4989.2547652721405
236,9.999999747378752e-05,70.00336456298828,0.7410130500793457,0.4457732141017914,0.03509671241044998,0.25066977739334106,0.04215966537594795,0.02747124433517456,11.306204795837402,0.09561643749475479,6.608095169067383,0.12253651022911072,18.13245291262865,0.058950554579496384,43995.56640625,5010.194473743439
237,9.999999747378752e-05,69.37025451660156,0.7329450845718384,0.43848952651023865,0.03503325581550598,0.24757394194602966,0.042184725403785706,0.027545951306819916,11.131623268127441,0.09171561896800995,6.714734077453613,0.1260255128145218,18.064098477363586,0.058950554579496384,43763.25,5031.127371788025
238,9.999999747378752e-05,68.92353820800781,0.7265735864639282,0.4327377676963806,0.03487033024430275,0.24527399241924286,0.042201489210128784,0.027552304789423943,11.039986610412598,0.08972202241420746,6.806582450866699,0.1271028071641922,18.063393890857697,0.058950554579496384,43271.2109375,5052.013746738434
239,9.999999747378752e-05,68.02308654785156,0.7206281423568726,0.42737284302711487,0.034739285707473755,0.24328292906284332,0.04220909625291824,0.02747955732047558,10.603621482849121,0.08941859006881714,6.758958339691162,0.12713587284088135,17.57913428544998,0.058950554579496384,42498.6796875,5073.242534399033
240,9.999999747378752e-05,68.3300552368164,0.7168756723403931,0.4240349531173706,0.03452224284410477,0.24211366474628448,0.04224662482738495,0.027393264696002007,10.967885971069336,0.091874860227108,6.961677074432373,0.12732000648975372,18.14875791221857,0.058950554579496384,42867.30078125,5094.141225576401
241,9.999999747378752e-05,147.56576538085938,0.8102054595947266,0.472788006067276,0.03788124397397041,0.27279090881347656,0.04868803918361664,0.032332103699445724,79.18556213378906,1.1195567846298218,10.139209747314453,0.4070051610469818,90.85133382678032,0.058950554579496384,40696.38671875,5115.3521139621735
242,9.999999747378752e-05,114.90609741210938,0.750419557094574,0.4416992962360382,0.03479301929473877,0.2526777684688568,0.04490986838936806,0.02941564843058586,51.19123458862305,0.17685101926326752,10.6986722946167,0.30999070405960083,62.376748606562614,0.058950554579496384,65191.2734375,5136.294552564621
243,9.999999747378752e-05,122.41629791259766,0.7310695648193359,0.4324679970741272,0.03410809487104416,0.24712657928466797,0.04360666871070862,0.027828318998217583,54.00580978393555,0.13228707015514374,16.928499221801758,0.17483103275299072,71.24142710864544,0.058950554579496384,94702.6796875,5157.476174116135
244,9.999999747378752e-05,111.5917739868164,0.7258750200271606,0.43004393577575684,0.03429698571562767,0.2459413856267929,0.042841073125600815,0.027317194268107414,43.74720764160156,0.09010740369558334,16.825977325439453,0.11722813546657562,60.780520506203175,0.058950554579496384,92922.8125,5178.394521951675
245,9.999999747378752e-05,109.51083374023438,0.7229431867599487,0.42783018946647644,0.0343819260597229,0.24467697739601135,0.04276806488633156,0.02735111489892006,42.145938873291016,0.08900641649961472,16.55304527282715,0.11683787405490875,58.90482843667269,0.058950554579496384,91335.3828125,5199.570852994919
246,9.999999747378752e-05,109.1512680053711,0.7217744588851929,0.4265790581703186,0.03444991260766983,0.24432960152626038,0.04265889152884483,0.027368925511837006,42.068626403808594,0.09075364470481873,16.351852416992188,0.11584261804819107,58.62707508355379,0.058950554579496384,88599.25,5220.508403301239
247,9.999999747378752e-05,116.38896179199219,0.7211832404136658,0.42292872071266174,0.03405870124697685,0.2429123818874359,0.04359792172908783,0.02824096754193306,50.81980514526367,0.08879712969064713,14.761151313781738,0.2363828718662262,65.90613646060228,0.058950554579496384,80868.8984375,5241.550176858902
248,9.999999747378752e-05,91.80896759033203,0.7539910674095154,0.44718873500823975,0.034086935222148895,0.2564103603363037,0.044883619993925095,0.027951348572969437,29.900609970092773,0.09283848851919174,8.650713920593262,0.38543424010276794,39.029596619307995,0.058950554579496384,42047.0390625,5262.474574804306
249,9.999999747378752e-05,74.46912384033203,0.717634379863739,0.42186954617500305,0.033879898488521576,0.24286864697933197,0.04319357872009277,0.027420999482274055,16.781288146972656,0.10290522873401642,7.211508750915527,0.1390218883752823,24.234724014997482,0.058950554579496384,41682.54296875,5283.477201700211
250,9.999999747378752e-05,70.63252258300781,0.7124818563461304,0.4186490774154663,0.033880043774843216,0.24112707376480103,0.04283895343542099,0.027229217812418938,13.25385856628418,0.09352092444896698,7.285031795501709,0.12637214362621307,20.75878342986107,0.04288342595100403,42939.01171875,5304.837926626205
251,9.999999747378752e-05,70.49259948730469,0.7090703845024109,0.41567936539649963,0.03380938246846199,0.24002531170845032,0.04271259903907776,0.02719183638691902,13.282980918884277,0.0962052121758461,7.350682258605957,0.12780344486236572,20.857671834528446,0.04288342595100403,43673.26171875,5325.731256246567
252,9.999999747378752e-05,68.215576171875,0.7056260108947754,0.4133002460002899,0.03382612764835358,0.23882710933685303,0.04253065586090088,0.02709713950753212,11.319591522216797,0.08993271738290787,7.294174671173096,0.11804549396038055,18.82174440473318,0.04288342595100403,42928.765625,5346.833276987076
253,9.999999747378752e-05,66.9305191040039,0.7034615278244019,0.4114375412464142,0.033824995160102844,0.23817884922027588,0.042414773255586624,0.027049100026488304,10.41162395477295,0.08395865559577942,7.077210903167725,0.11542108654975891,17.688214600086212,0.04288342595100403,40745.8203125,5367.709290981293
254,9.999999747378752e-05,66.46549987792969,0.7007506489753723,0.4090987741947174,0.033757299184799194,0.237301766872406,0.04233597218990326,0.027011340484023094,10.174296379089355,0.08475754410028458,7.041578769683838,0.11232756823301315,17.41296026110649,0.04288342595100403,39875.31640625,5388.834560394287
255,9.999999747378752e-05,66.38839721679688,0.6983824372291565,0.4071881175041199,0.03367877006530762,0.23655354976654053,0.04227320849895477,0.026948483660817146,10.223405838012695,0.08328644931316376,7.077932357788086,0.11699911952018738,17.501623764634132,0.04288342595100403,39605.21484375,5409.719120979309
256,9.999999747378752e-05,66.25292205810547,0.6963005065917969,0.4054306149482727,0.03354080766439438,0.23599649965763092,0.042234864085912704,0.02686172164976597,10.207693099975586,0.08158189058303833,7.105720043182373,0.11689077317714691,17.511885806918144,0.04288342595100403,39817.05859375,5430.860657215118
257,9.999999747378752e-05,66.40560913085938,0.6942284107208252,0.4037642180919647,0.0334659181535244,0.23537540435791016,0.042202793061733246,0.026782453060150146,10.398921012878418,0.08080057799816132,7.208144664764404,0.12176521122455597,17.80963146686554,0.04288342595100403,39571.61328125,5451.730169296265
258,9.999999747378752e-05,66.1092758178711,0.6926589012145996,0.40258729457855225,0.033364634960889816,0.2349604219198227,0.04220666363835335,0.026678599417209625,10.214322090148926,0.08411084115505219,7.207937717437744,0.11677441745996475,17.623145066201687,0.04288342595100403,40105.03125,5472.898303985596
259,9.999999747378752e-05,65.9194564819336,0.6910435557365417,0.4013753831386566,0.03321712464094162,0.23463717103004456,0.042105674743652344,0.0265620369464159,10.115466117858887,0.07770342379808426,7.2303619384765625,0.12284765392541885,17.546379134058952,0.04288342595100403,39099.09375,5493.800096511841
260,9.999999747378752e-05,65.77424621582031,0.6888298988342285,0.39969485998153687,0.03310871869325638,0.23390676081180573,0.04208659753203392,0.02649376541376114,10.085394859313965,0.08263634890317917,7.266364574432373,0.1217588484287262,17.556154631078243,0.04288342595100403,39846.80078125,5514.796329975128
261,9.999999747378752e-05,65.46963500976562,0.6886860132217407,0.3996522128582001,0.03297865018248558,0.23415789008140564,0.042056549340486526,0.02635912597179413,9.864215850830078,0.07887335121631622,7.198248386383057,0.12026959657669067,17.26160718500614,0.04288342595100403,38324.359375,5535.700750112534
262,9.999999747378752e-05,66.03704833984375,0.6942651271820068,0.4044535756111145,0.03285861387848854,0.23690129816532135,0.04209199547767639,0.02605505660176277,9.999192237854004,0.08315504342317581,7.234337329864502,0.12179789692163467,17.438482508063316,0.04288342595100403,38512.63671875,5556.5932376384735
263,9.999999747378752e-05,65.18872833251953,0.6842316389083862,0.3961527943611145,0.032736726105213165,0.2329351007938385,0.04197300970554352,0.026137080043554306,9.814531326293945,0.0816388875246048,7.272639751434326,0.12370841205120087,17.292518377304077,0.04288342595100403,38565.52734375,5577.731824874878
264,9.999999747378752e-05,65.1267318725586,0.6834394931793213,0.39550095796585083,0.03261694312095642,0.23287540674209595,0.04197464510798454,0.026030903682112694,9.807842254638672,0.07756496220827103,7.27806282043457,0.12250624597072601,17.28597628325224,0.04288342595100403,38650.46484375,5598.718352794647
265,9.999999747378752e-05,65.00859069824219,0.6828425526618958,0.3953869342803955,0.032526895403862,0.23278145492076874,0.04194521903991699,0.025922752916812897,9.699793815612793,0.08231790363788605,7.304663181304932,0.12282944470643997,17.20960434526205,0.04288342595100403,38681.0234375,5619.716749668121
266,9.999999747378752e-05,65.02853393554688,0.6800307631492615,0.393295019865036,0.032414909452199936,0.23189422488212585,0.04182518646121025,0.025836413726210594,9.84203052520752,0.07848681509494781,7.380128383636475,0.1257302165031433,17.426375940442085,0.04288342595100403,39619.19140625,5640.633009672165
267,9.999999747378752e-05,64.8924331665039,0.6789203882217407,0.3926657438278198,0.03233049064874649,0.23161545395851135,0.04184310883283615,0.025718679651618004,9.798336029052734,0.08153102546930313,7.363023281097412,0.1251259446144104,17.36801628023386,0.04288342595100403,38835.171875,5661.617742776871
268,9.999999747378752e-05,64.9271240234375,0.6772648096084595,0.39164164662361145,0.03212544322013855,0.2312079221010208,0.04179288446903229,0.025592153891921043,9.884649276733398,0.08515545725822449,7.424351215362549,0.124437116086483,17.518593065440655,0.04288342595100403,39403.9140625,5682.51645565033
269,9.999999747378752e-05,64.72079467773438,0.6764714121818542,0.39101871848106384,0.032050970941782,0.23113809525966644,0.041754670441150665,0.02549160085618496,9.757704734802246,0.07973899692296982,7.4035749435424805,0.12674462795257568,17.367763303220272,0.04288342595100403,38534.9609375,5703.540169239044
270,9.999999747378752e-05,64.26036071777344,0.6740211248397827,0.3892788589000702,0.03195124492049217,0.2303822934627533,0.04170249029994011,0.025376705452799797,9.531791687011719,0.07690810412168503,7.3468918800354,0.12330052256584167,17.078892193734646,0.04288342595100403,37993.3828125,5724.459386587143
271,9.999999747378752e-05,64.37310028076172,0.6737692952156067,0.3894484341144562,0.03182046860456467,0.23049354553222656,0.04168884828686714,0.025235116481781006,9.593216896057129,0.07645659148693085,7.411186695098877,0.1284000426530838,17.20926022529602,0.04288342595100403,37688.515625,5745.3304233551025
272,9.999999747378752e-05,64.26656341552734,0.6708220839500427,0.3872990906238556,0.03173097223043442,0.22943373024463654,0.041615504771471024,0.025180358439683914,9.65284252166748,0.07880884408950806,7.450698375701904,0.12665298581123352,17.309002727270126,0.04288342595100403,38558.90625,5766.40581035614
273,9.999999747378752e-05,64.39252471923828,0.6694561839103699,0.38635537028312683,0.03164902701973915,0.22921878099441528,0.04153381288051605,0.025030717253684998,9.799091339111328,0.0750821903347969,7.527650356292725,0.1287587285041809,17.53058261424303,0.04288342595100403,39006.69140625,5787.541090488434
274,9.999999747378752e-05,64.05352020263672,0.6682888269424438,0.3855764865875244,0.03151358291506767,0.228841632604599,0.041559070348739624,0.024974076077342033,9.58356761932373,0.0786859393119812,7.481499195098877,0.12955833971500397,17.273311093449593,0.04288342595100403,38159.890625,5808.42330288887
275,9.999999747378752e-05,64.15877532958984,0.6672132611274719,0.3850286900997162,0.03136615827679634,0.22863225638866425,0.041534680873155594,0.024844305589795113,9.705820083618164,0.0731964036822319,7.544870376586914,0.12993773818016052,17.45382460206747,0.04288342595100403,38522.74609375,5829.562717914581
276,9.999999747378752e-05,64.13309478759766,0.6661825776100159,0.38425666093826294,0.0313253216445446,0.22840842604637146,0.041518498212099075,0.024753496050834656,9.770030975341797,0.07505710422992706,7.525048732757568,0.13018782436847687,17.50032463669777,0.04288342595100403,37797.7578125,5850.465902805328
277,9.999999747378752e-05,136.56629943847656,0.9095333218574524,0.46595463156700134,0.050389692187309265,0.2905849814414978,0.07143208384513855,0.048017263412475586,55.56884765625,0.43733206391334534,16.53383445739746,0.35898178815841675,72.89899596571922,0.04288342595100403,38759.58984375,5871.3589198589325
278,9.999999747378752e-05,64.4255142211914,0.6732398271560669,0.3867732584476471,0.03159327432513237,0.22980232536792755,0.04233339801430702,0.025673141703009605,9.678605079650879,0.07972791790962219,7.421578884124756,0.11884910613298416,17.29876098781824,0.04288342595100403,38947.203125,5892.465518474579
279,9.999999747378752e-05,64.07221984863281,0.669983983039856,0.3861773610115051,0.031311776489019394,0.2290671020746231,0.04206177219748497,0.025192368775606155,9.582317352294922,0.07483358681201935,7.395603656768799,0.12058156728744507,17.173336163163185,0.04288342595100403,38652.1484375,5913.434101104736
280,9.999999747378752e-05,64.11528778076172,0.668446958065033,0.3859845697879791,0.03122691623866558,0.2287990003824234,0.04191070422530174,0.024910693988204002,9.651865005493164,0.07312104851007462,7.474116802215576,0.1249021515250206,17.324005007743835,0.04288342595100403,38692.67578125,5934.580751180649
281,9.999999747378752e-05,63.718421936035156,0.6668322086334229,0.385278582572937,0.031129945069551468,0.22841502726078033,0.04179782047867775,0.024735834449529648,9.428637504577637,0.07489252835512161,7.411087512969971,0.1255563199520111,17.04017386585474,0.04288342595100403,38225.85546875,5955.475589752197
282,9.999999747378752e-05,63.4913444519043,0.6658410429954529,0.3847563564777374,0.03106813132762909,0.22833959758281708,0.04171546548604965,0.024568045511841774,9.32450008392334,0.07795208692550659,7.356987953186035,0.12301600724458694,16.88245613127947,0.04288342595100403,36854.03515625,5976.482599020004
283,9.999999747378752e-05,63.74030303955078,0.6651907563209534,0.3845071792602539,0.030971257016062737,0.22841596603393555,0.041619084775447845,0.024402864277362823,9.541726112365723,0.07631280273199081,7.433183193206787,0.12572315335273743,17.176945261657238,0.04288342595100403,36815.578125,5997.386927604675
284,9.999999747378752e-05,64.21459197998047,0.664877712726593,0.38455677032470703,0.03086771070957184,0.22853855788707733,0.04151717573404312,0.024280168116092682,9.906664848327637,0.07552575320005417,7.563791275024414,0.12717683613300323,17.673158712685108,0.04288342595100403,38168.9140625,6018.2548723220825
285,9.999999747378752e-05,63.356178283691406,0.6624339818954468,0.3828065097332001,0.03081108257174492,0.2277067005634308,0.0414874330163002,0.024192659184336662,9.36002254486084,0.0672236904501915,7.432426929473877,0.12611287832260132,16.98578604310751,0.04288342595100403,37256.5234375,6039.14702630043
286,9.999999747378752e-05,63.60595703125,0.6608589887619019,0.3819781243801117,0.030743801966309547,0.22724102437496185,0.0414227694272995,0.02407131902873516,9.589383125305176,0.07264121621847153,7.555075645446777,0.1287297010421753,17.3458296880126,0.04288342595100403,38037.2578125,6060.050486087799
287,9.999999747378752e-05,63.37705612182617,0.6598882079124451,0.3811589181423187,0.030671261250972748,0.22699934244155884,0.04138878360390663,0.024028414860367775,9.46438217163086,0.0774659588932991,7.514811992645264,0.12822066247463226,17.184880785644054,0.04288342595100403,37408.484375,6081.042360305786
288,9.999999747378752e-05,63.595970153808594,0.6584800481796265,0.3805003762245178,0.030600395053625107,0.22663231194019318,0.04128091409802437,0.023900140076875687,9.717595100402832,0.07518145442008972,7.580966949462891,0.12861335277557373,17.502356857061386,0.04288342595100403,37105.62109375,6101.935003995895
289,9.999999747378752e-05,63.470611572265625,0.6579063534736633,0.3800696134567261,0.03056708723306656,0.22651289403438568,0.04127143323421478,0.02384905144572258,9.6344633102417,0.07173807919025421,7.583424091339111,0.12753614783287048,17.417161628603935,0.04288342595100403,37700.56640625,6122.826759338379
290,9.999999747378752e-05,62.96320343017578,0.6562256813049316,0.3790253698825836,0.030459873378276825,0.22605393826961517,0.04119104519486427,0.02373696304857731,9.321157455444336,0.07381483912467957,7.5041823387146,0.1282506287097931,17.027405261993408,0.04288342595100403,37284.734375,6143.650769710541
291,9.999999747378752e-05,63.18987274169922,0.6558412909507751,0.3788885176181793,0.030377084389328957,0.22612451016902924,0.04116518422961235,0.023618852719664574,9.48487377166748,0.07188209146261215,7.592679977416992,0.13156650960445404,17.28100235015154,0.04288342595100403,36778.82421875,6164.905693769455
292,9.999999747378752e-05,62.82185363769531,0.6541481018066406,0.3777596652507782,0.030317237600684166,0.22547712922096252,0.0411665104329586,0.02357586845755577,9.292476654052734,0.06830572336912155,7.5427775382995605,0.12790268659591675,17.031462602317333,0.04288342595100403,36950.3515625,6186.016916275024
293,9.999999747378752e-05,62.638450622558594,0.6529157161712646,0.3771006464958191,0.030248388648033142,0.2251518964767456,0.04112084209918976,0.023464137688279152,9.207291603088379,0.06832796335220337,7.527078628540039,0.13167619705200195,16.934374392032623,0.04288342595100403,36875.72265625,6207.137113571167
294,9.999999747378752e-05,62.64292907714844,0.6516211628913879,0.3761967420578003,0.030139461159706116,0.2248300015926361,0.041073866188526154,0.023378046229481697,9.28506088256836,0.0687098354101181,7.544733047485352,0.13094162940979004,17.02944539487362,0.04288342595100403,36485.9765625,6228.29817032814
