epoch,lr,loss_total,loss_data,loss_data_cyl,loss_data_bc,loss_data_boi_c,loss_data_boi_t,loss_data_free,loss_cont,loss_mom_u,loss_mom_v,loss_mom_w,loss_phys_sum,loss_val,gnorm,elapsed_s
3524,2.9999999242136255e-05,16.516820907592773,0.2302858978509903,0.1204666867852211,0.011696333065629005,0.07829906791448593,0.03389245644211769,0.004287798888981342,0.1718554049730301,0.05733300372958183,0.12775766849517822,0.039863575249910355,0.3968096524477005,0.014916350496337069,741.3523559570312,137809.71768951416
3525,2.9999999242136255e-05,16.500734329223633,0.23022224009037018,0.1204262226819992,0.011615294963121414,0.078302301466465,0.03396601602435112,0.0042606801725924015,0.16598819196224213,0.05712943524122238,0.12251748144626617,0.03954159468412399,0.3851767033338547,0.014916350496337069,776.4950561523438,137848.7121310234
3526,2.9999999242136255e-05,16.513891220092773,0.23039254546165466,0.1207912340760231,0.011587029322981834,0.07869169116020203,0.033490803092718124,0.004225030075758696,0.16689322888851166,0.05736582726240158,0.12215947359800339,0.03999340534210205,0.3864119350910187,0.014916350496337069,673.770263671875,137887.897772789
3527,2.9999999242136255e-05,16.401094436645508,0.22845622897148132,0.12028462439775467,0.011602656915783882,0.07777093350887299,0.033327993005514145,0.0041760592721402645,0.17713874578475952,0.05749652907252312,0.13484451174736023,0.0396813228726387,0.40916110947728157,0.014916350496337069,843.0706787109375,137926.9711470604
3528,2.9999999242136255e-05,16.401935577392578,0.22872279584407806,0.12036295235157013,0.01156708039343357,0.07780633866786957,0.0334276519715786,0.004206875804811716,0.16853156685829163,0.05759122222661972,0.12555909156799316,0.039651621133089066,0.3913335017859936,0.014916350496337069,805.3200073242188,137966.0906906128
3529,2.9999999242136255e-05,16.436294555664062,0.22907623648643494,0.12042105942964554,0.0116106066852808,0.07787445187568665,0.0335669219493866,0.004227271303534508,0.17287184298038483,0.05734017491340637,0.13097958266735077,0.03976750001311302,0.400959100574255,0.014916350496337069,852.0673217773438,138005.04685854912
3530,2.9999999242136255e-05,16.494840621948242,0.23008623719215393,0.12013712525367737,0.011646506376564503,0.07813320308923721,0.034071970731019974,0.00430753268301487,0.16769808530807495,0.05722937732934952,0.12439071387052536,0.03948693349957466,0.3888051100075245,0.014916350496337069,755.341796875,138044.24598956108
3531,2.9999999242136255e-05,16.36728286743164,0.22828638553619385,0.11988915503025055,0.011509171687066555,0.07779465615749359,0.033383313566446304,0.004170638509094715,0.16638216376304626,0.05719025060534477,0.12396407127380371,0.039695486426353455,0.3872319720685482,0.014916350496337069,845.7388305664062,138083.224391222
3532,2.9999999242136255e-05,16.50299644470215,0.23033319413661957,0.12012696266174316,0.011671731248497963,0.0780513733625412,0.0343286506831646,0.004342713858932257,0.1628231555223465,0.05698668584227562,0.12004204094409943,0.0398235023021698,0.37967538461089134,0.014916350496337069,714.696533203125,138122.4094195366
3533,2.9999999242136255e-05,16.387571334838867,0.2283381074666977,0.12037351727485657,0.011556348763406277,0.07785198837518692,0.03318042680621147,0.004138272255659103,0.17440304160118103,0.057613980025053024,0.13210149109363556,0.03978399187326431,0.4039025045931339,0.014916350496337069,762.0493774414062,138161.39000964165
3534,2.9999999242136255e-05,16.406457901000977,0.22878223657608032,0.12041231244802475,0.011510323733091354,0.07797665894031525,0.03336925432085991,0.004162215162068605,0.16856379806995392,0.057499960064888,0.1260281801223755,0.03961377218365669,0.3917057104408741,0.014916350496337069,746.9209594726562,138200.60515236855
3535,2.9999999242136255e-05,16.456283569335938,0.22949156165122986,0.12076804786920547,0.011514868587255478,0.07834125310182571,0.03327960893511772,0.004186208359897137,0.16882923245429993,0.05740053206682205,0.12586408853530884,0.03978054225444794,0.39187439531087875,0.014916350496337069,862.230224609375,138239.57852864265
3536,2.9999999242136255e-05,16.328866958618164,0.22768570482730865,0.12003262341022491,0.011497225612401962,0.07758942246437073,0.0331643745303154,0.00412409845739603,0.16750280559062958,0.057306524366140366,0.1264266073703766,0.0396309532225132,0.39086689054965973,0.014916350496337069,812.4463500976562,138278.75764513016
3537,2.9999999242136255e-05,16.428865432739258,0.22918444871902466,0.12030815333127975,0.01154837291687727,0.0781809613108635,0.03340291976928711,0.004193929489701986,0.16632825136184692,0.057204052805900574,0.12252634763717651,0.0398997962474823,0.3859584480524063,0.014916350496337069,716.2086181640625,138317.74759864807
3538,2.9999999242136255e-05,16.4488582611084,0.22922462224960327,0.1204015463590622,0.01161152869462967,0.0779155045747757,0.03360399231314659,0.00424696272239089,0.17437255382537842,0.0579039491713047,0.13111619651317596,0.039738405495882034,0.4031311050057411,0.014916350496337069,774.8805541992188,138356.9362757206
3539,2.9999999242136255e-05,16.53988265991211,0.23073680698871613,0.12017497420310974,0.011678055860102177,0.07828697562217712,0.03428850322961807,0.00436379062011838,0.1681358367204666,0.057005930691957474,0.12319161742925644,0.039969250559806824,0.38830263540148735,0.014916350496337069,700.7882080078125,138395.94361901283
3540,2.9999999242136255e-05,16.387584686279297,0.22845931351184845,0.12008047848939896,0.011577989906072617,0.07777343690395355,0.0333426371216774,0.004209101665765047,0.1704670786857605,0.05739988014101982,0.12783227860927582,0.03973275423049927,0.3954319916665554,0.014916350496337069,760.6451416015625,138435.09924793243
3541,2.9999999242136255e-05,16.468669891357422,0.22920340299606323,0.12108581513166428,0.011576184071600437,0.07787070423364639,0.03349527716636658,0.004190341103821993,0.18408098816871643,0.05894898995757103,0.14141224324703217,0.039989303797483444,0.42443152517080307,0.014916350496337069,997.9403076171875,138474.05506587029
3542,2.9999999242136255e-05,16.329374313354492,0.22774429619312286,0.11944358795881271,0.01152470801025629,0.07748726010322571,0.033432528376579285,0.00419889809563756,0.16636602580547333,0.057147037237882614,0.12400969862937927,0.039753030985593796,0.387275792658329,0.014916350496337069,761.2672729492188,138513.33213186264
3543,2.9999999242136255e-05,16.335046768188477,0.22768297791481018,0.11985574662685394,0.011493870057165623,0.07766640931367874,0.03311266005039215,0.004131983034312725,0.17165236175060272,0.05709638446569443,0.12862840294837952,0.039855051785707474,0.39723220095038414,0.014916350496337069,776.9862670898438,138552.31502890587
3544,2.9999999242136255e-05,16.38269805908203,0.22840116918087006,0.12024109810590744,0.011521447449922562,0.07766689360141754,0.033470772206783295,0.004182932898402214,0.16979581117630005,0.057635217905044556,0.12751729786396027,0.03967174142599106,0.39462006837129593,0.014916350496337069,780.8406982421875,138591.55774712563
3545,2.9999999242136255e-05,16.530332565307617,0.23019510507583618,0.12073366343975067,0.011656712740659714,0.07822423428297043,0.033793333917856216,0.004290071316063404,0.18145856261253357,0.05790550261735916,0.1373220980167389,0.03999210521578789,0.4166782684624195,0.014916350496337069,717.0701293945312,138630.57173228264
3546,2.9999999242136255e-05,16.460498809814453,0.2295105904340744,0.12079452723264694,0.011549667455255985,0.07814851403236389,0.03342031314969063,0.004231825936585665,0.17071524262428284,0.05760764703154564,0.12663227319717407,0.03979700803756714,0.3947521708905697,0.014916350496337069,790.147705078125,138669.75484538078
3547,2.9999999242136255e-05,16.27481460571289,0.22696687281131744,0.11972992867231369,0.01140483096241951,0.0773235559463501,0.03310740739107132,0.004102243110537529,0.16523481905460358,0.057673774659633636,0.12465305626392365,0.03956860676407814,0.387130256742239,0.014916350496337069,804.5299072265625,138708.79854488373
3548,2.9999999242136255e-05,16.440187454223633,0.22930021584033966,0.11975173652172089,0.01157400943338871,0.07787539064884186,0.033956803381443024,0.004289168864488602,0.1673566699028015,0.057228151708841324,0.12470732629299164,0.039873156696558,0.3891653046011925,0.014916350496337069,745.9718627929688,138747.90580797195
3549,2.9999999242136255e-05,16.525127410888672,0.23006907105445862,0.120932437479496,0.011598004959523678,0.07809769362211227,0.03382986783981323,0.004275827202945948,0.18308448791503906,0.05839262530207634,0.13888537883758545,0.039932746440172195,0.42029523849487305,0.014916350496337069,1011.5191650390625,138786.96885299683
3550,2.9999999242136255e-05,16.305410385131836,0.22754158079624176,0.1189640536904335,0.01144418865442276,0.07739130407571793,0.03365045040845871,0.004200010560452938,0.16168037056922913,0.056742340326309204,0.11954557150602341,0.039530787616968155,0.3774990700185299,0.015001169429483638,711.6568603515625,138826.92005562782
3551,2.9999999242136255e-05,16.418319702148438,0.22907467186450958,0.11977867037057877,0.011536378413438797,0.07798464596271515,0.0337538905441761,0.00422876700758934,0.164933979511261,0.057246435433626175,0.12090455740690231,0.04000367224216461,0.3830886445939541,0.015001169429483638,608.07275390625,138866.10985422134
3552,2.9999999242136255e-05,16.465513229370117,0.22964374721050262,0.1205550879240036,0.0115548400208354,0.07816727459430695,0.033626288175582886,0.004237187560647726,0.16891507804393768,0.05696887522935867,0.12458163499832153,0.039984993636608124,0.390450581908226,0.015001169429483638,802.6294555664062,138905.14434671402
3553,2.9999999242136255e-05,16.353595733642578,0.22802266478538513,0.1197122260928154,0.01147896982729435,0.07754415273666382,0.03350738435983658,0.00420115003362298,0.1689547598361969,0.057155922055244446,0.12622174620628357,0.03967425972223282,0.39200668781995773,0.015001169429483638,830.6461791992188,138944.3246562481
3554,2.9999999242136255e-05,16.304746627807617,0.22731313109397888,0.1196892261505127,0.011434600688517094,0.07737212628126144,0.03321199491620064,0.004160337150096893,0.16911983489990234,0.05686516687273979,0.12721306085586548,0.03962799161672592,0.39282605424523354,0.015001169429483638,853.0966186523438,138983.53931832314
3555,2.9999999242136255e-05,16.3619327545166,0.2282288521528244,0.1193857416510582,0.011505884118378162,0.07768227905035019,0.033575598150491714,0.004228007048368454,0.1652640849351883,0.05717899277806282,0.12352341413497925,0.03994644060730934,0.3859129324555397,0.015001169429483638,716.15185546875,139022.80424952507
3556,2.9999999242136255e-05,16.430063247680664,0.2291879802942276,0.1196027472615242,0.01154587883502245,0.07791886478662491,0.03386261314153671,0.004290922079235315,0.16715916991233826,0.05688926577568054,0.12293300777673721,0.03992094844579697,0.386902391910553,0.015001169429483638,811.722412109375,139061.85561680794
3557,2.9999999242136255e-05,16.222515106201172,0.22621364891529083,0.1192069947719574,0.011350136250257492,0.07719012349843979,0.03290417045354843,0.0040819160640239716,0.16617146134376526,0.05686943978071213,0.12493075430393219,0.03958509862422943,0.387556754052639,0.015001169429483638,813.9651489257812,139101.11899209023
3558,2.9999999242136255e-05,16.355005264282227,0.22800607979297638,0.11966823786497116,0.011477415449917316,0.07768341898918152,0.03336774930357933,0.004180137068033218,0.1703270673751831,0.057430557906627655,0.12693071365356445,0.03988909721374512,0.39457743614912033,0.015001169429483638,797.3831176757812,139140.21850442886
3559,2.9999999242136255e-05,16.288436889648438,0.2271437793970108,0.11942513287067413,0.01146090030670166,0.07745316624641418,0.03311934322118759,0.004133890382945538,0.16725045442581177,0.05692122131586075,0.12465044856071472,0.03955153375864029,0.3883736580610275,0.015001169429483638,702.081298828125,139179.34175539017
3560,2.9999999242136255e-05,16.404340744018555,0.22887112200260162,0.11996857821941376,0.011468402110040188,0.07807639986276627,0.03339173272252083,0.004215436987578869,0.16523396968841553,0.057411570101976395,0.12093793600797653,0.03977719694375992,0.38336067274212837,0.015001169429483638,678.6246948242188,139218.37123203278
3561,2.9999999242136255e-05,16.415735244750977,0.2288273572921753,0.11989010870456696,0.011568590067327023,0.07793042063713074,0.03346085920929909,0.004247178323566914,0.17288827896118164,0.057239990681409836,0.1278541386127472,0.039836253970861435,0.3978186622262001,0.015001169429483638,776.67626953125,139257.40286064148
3562,2.9999999242136255e-05,16.301498413085938,0.22727562487125397,0.1196361631155014,0.011445391923189163,0.0774875357747078,0.03309737518429756,0.004135384690016508,0.16878706216812134,0.05710182338953018,0.1267051249742508,0.039609044790267944,0.39220305532217026,0.015001169429483638,769.926513671875,139296.48707461357
3563,2.9999999242136255e-05,16.347566604614258,0.22807228565216064,0.11951909214258194,0.01148676872253418,0.07760266959667206,0.03349378705024719,0.004223867319524288,0.16443203389644623,0.05706563591957092,0.12141231447458267,0.03960004448890686,0.3825100287795067,0.015001169429483638,670.6129150390625,139335.52936005592
3564,2.9999999242136255e-05,16.415546417236328,0.22891902923583984,0.11994726955890656,0.011506852693855762,0.07801240682601929,0.033533528447151184,0.004213249310851097,0.16853918135166168,0.057751432061195374,0.12532047927379608,0.03961055725812912,0.39122164994478226,0.015001169429483638,778.9869384765625,139374.75700569153
3565,2.9999999242136255e-05,16.346101760864258,0.22769364714622498,0.11989754438400269,0.011447511613368988,0.0775047242641449,0.03323228284716606,0.0041772485710680485,0.1758914440870285,0.05772523954510689,0.1342291235923767,0.039699360728263855,0.40754516795277596,0.015001169429483638,893.1185913085938,139413.79587554932
3566,2.9999999242136255e-05,16.299467086791992,0.22740508615970612,0.1197509691119194,0.011391239240765572,0.07754509150981903,0.033105164766311646,0.004137058276683092,0.16301016509532928,0.05724826455116272,0.12137246131896973,0.03948087990283966,0.3811117708683014,0.015001169429483638,748.7974853515625,139452.82998275757
3567,2.9999999242136255e-05,16.265300750732422,0.22672632336616516,0.11957576870918274,0.011381716467440128,0.07724711298942566,0.033045362681150436,0.0041105374693870544,0.16961726546287537,0.05738605931401253,0.12779027223587036,0.03966188803315163,0.3944554850459099,0.015001169429483638,742.457275390625,139491.93824386597
3568,2.9999999242136255e-05,16.34397315979004,0.2277548760175705,0.11979671567678452,0.01147768460214138,0.07747355103492737,0.03336932510137558,0.004179343115538359,0.17330770194530487,0.05767418071627617,0.13038955628871918,0.03976472467184067,0.4011361636221409,0.015001169429483638,742.8089599609375,139531.1775150299
3569,2.9999999242136255e-05,16.329374313354492,0.22781133651733398,0.11954334378242493,0.011433158069849014,0.07771211117506027,0.03325791656970978,0.004165697377175093,0.16424356400966644,0.05713969096541405,0.12166233360767365,0.03952779248356819,0.3825733810663223,0.015001169429483638,752.066162109375,139570.163905859
3570,2.9999999242136255e-05,16.292877197265625,0.22704178094863892,0.11955440789461136,0.011402946896851063,0.0773463323712349,0.033120349049568176,0.00414107134565711,0.1733071506023407,0.056987591087818146,0.13015982508659363,0.03950051590800285,0.3999550826847553,0.015001169429483638,796.245361328125,139609.12140893936
3571,2.9999999242136255e-05,16.3644962310791,0.22818155586719513,0.11944698542356491,0.011484479531645775,0.07765793800354004,0.03355421498417854,0.004224889446049929,0.16927514970302582,0.05717639625072479,0.12538352608680725,0.039957188069820404,0.39179226011037827,0.015001169429483638,711.6546020507812,139648.10197901726
3572,2.9999999242136255e-05,16.25489044189453,0.22663196921348572,0.11945796757936478,0.011372114531695843,0.07713499665260315,0.033127546310424805,0.004128941800445318,0.1677635759115219,0.05735640600323677,0.1260644942522049,0.03947017341852188,0.39065464958548546,0.015001169429483638,807.7650146484375,139687.06526494026
3573,2.9999999242136255e-05,16.222213745117188,0.22617509961128235,0.11926956474781036,0.011329798959195614,0.07715161144733429,0.032880134880542755,0.004089281894266605,0.16711795330047607,0.057387277483940125,0.12595216929912567,0.039502013474702835,0.3899594135582447,0.015001169429483638,828.2050170898438,139726.06272816658
3574,2.9999999242136255e-05,16.236434936523438,0.22643564641475677,0.11904004961252213,0.011367377825081348,0.07707579433917999,0.03316077962517738,0.004152469802647829,0.16555903851985931,0.05665846914052963,0.12405766546726227,0.03966851532459259,0.3859436884522438,0.015001169429483638,783.2734985351562,139765.1330935955
3575,2.9999999242136255e-05,16.255847930908203,0.22677239775657654,0.11889691650867462,0.01137967687100172,0.07724729180335999,0.03328076750040054,0.0041607823222875595,0.16369198262691498,0.056919075548648834,0.12149284034967422,0.03968212008476257,0.3817860186100006,0.015001169429483638,770.8167114257812,139804.13938736916
3576,2.9999999242136255e-05,16.31399917602539,0.22750850021839142,0.11949019134044647,0.01139336358755827,0.07742613554000854,0.033422596752643585,0.004168305546045303,0.16678276658058167,0.05723430588841438,0.12469341605901718,0.03969757258892059,0.3884080611169338,0.015001169429483638,823.38818359375,139843.26632094383
3577,2.9999999242136255e-05,16.2280216217041,0.22632116079330444,0.11909836530685425,0.011352291330695152,0.07705812156200409,0.033127933740615845,0.0041268933564424515,0.16530893743038177,0.05712076276540756,0.12355384975671768,0.039559993892908096,0.3855435438454151,0.015001169429483638,788.6749877929688,139882.26133823395
3578,2.9999999242136255e-05,16.208171844482422,0.22602777183055878,0.11910276114940643,0.011312651447951794,0.07714420557022095,0.032827042043209076,0.00409224908798933,0.16547232866287231,0.056951384991407394,0.12422088533639908,0.03958290442824364,0.3862275034189224,0.015001169429483638,828.1070556640625,139921.24866819382
3579,2.9999999242136255e-05,16.24702262878418,0.2266121655702591,0.11906015127897263,0.011373661458492279,0.07726194709539413,0.03307007998228073,0.004144078120589256,0.1649964153766632,0.05714977905154228,0.12231563776731491,0.03971205651760101,0.3841738887131214,0.015001169429483638,618.7320556640625,139960.21285796165
3580,2.9999999242136255e-05,16.4066219329834,0.22875024378299713,0.11964163184165955,0.011471168138086796,0.07787656038999557,0.03364596143364906,0.004244373645633459,0.17102110385894775,0.05706550553441048,0.12624433636665344,0.03977244719862938,0.39410339295864105,0.015001169429483638,754.3347778320312,139999.44443058968
3581,2.9999999242136255e-05,16.304542541503906,0.22749491035938263,0.11918178200721741,0.01137635949999094,0.07765395939350128,0.03317178785800934,0.0041877091862261295,0.1634472906589508,0.056873615831136703,0.12000837922096252,0.039573460817337036,0.37990274652838707,0.015001169429483638,748.207275390625,140038.45360541344
3582,2.9999999242136255e-05,16.222862243652344,0.2262236475944519,0.11888350546360016,0.011335952207446098,0.0770990401506424,0.03307046368718147,0.004131640307605267,0.16646917164325714,0.05671713873744011,0.12432288378477097,0.0396941602230072,0.3872033543884754,0.015001169429483638,800.4364013671875,140077.53977799416
3583,2.9999999242136255e-05,16.333473205566406,0.227824404835701,0.11920098960399628,0.011412355117499828,0.07752706855535507,0.03354710340499878,0.0042266808450222015,0.16584472358226776,0.05701231583952904,0.12321493029594421,0.03969157859683037,0.3857635483145714,0.015001169429483638,753.931396484375,140116.58806729317
3584,2.9999999242136255e-05,16.291133880615234,0.22719882428646088,0.11926557868719101,0.011382385157048702,0.0774516612291336,0.033147864043712616,0.004183139652013779,0.16643276810646057,0.057382453233003616,0.1237490177154541,0.039660509675741196,0.3872247487306595,0.015001169429483638,719.520751953125,140155.72475910187
3585,2.9999999242136255e-05,16.41132164001465,0.2287510335445404,0.12004123628139496,0.011474610306322575,0.07786622643470764,0.03342360258102417,0.004256719723343849,0.1730526089668274,0.05758271738886833,0.128106951713562,0.040007706731557846,0.3987499848008156,0.015001169429483638,877.8731079101562,140194.6930027008
3586,2.9999999242136255e-05,16.222759246826172,0.22626282274723053,0.11878027766942978,0.011325711384415627,0.07704590260982513,0.03322238847613335,0.004139533266425133,0.16413414478302002,0.05716948211193085,0.12340347468852997,0.039648380130529404,0.38435548171401024,0.015001169429483638,807.3157958984375,140233.87362527847
3587,2.9999999242136255e-05,16.379417419433594,0.22783192992210388,0.12016311287879944,0.011454985477030277,0.07730958610773087,0.033424846827983856,0.004211215302348137,0.18790535628795624,0.058649659156799316,0.14479242265224457,0.03983567655086517,0.4311831146478653,0.015001169429483638,928.4031372070312,140272.8417954445
3588,2.9999999242136255e-05,16.296524047851562,0.22708512842655182,0.11949463188648224,0.01137323584407568,0.07746046036481857,0.03303825482726097,0.00414073932915926,0.17290297150611877,0.057561635971069336,0.1300872266292572,0.040009334683418274,0.4005611687898636,0.015001169429483638,710.2823486328125,140311.81511473656
3589,2.9999999242136255e-05,16.219919204711914,0.22612205147743225,0.118956059217453,0.011346245184540749,0.0769842267036438,0.0330679826438427,0.004142182879149914,0.1681150496006012,0.05710957571864128,0.1265086829662323,0.039642393589019775,0.39137570187449455,0.015001169429483638,828.1637573242188,140350.97860002518
3590,2.9999999242136255e-05,16.211261749267578,0.2260483205318451,0.11878691613674164,0.011313028633594513,0.07696042954921722,0.03313778340816498,0.004139965865761042,0.166389599442482,0.0572211928665638,0.1246308833360672,0.03964029252529144,0.38788196817040443,0.015001169429483638,770.6218872070312,140390.0843052864
3591,2.9999999242136255e-05,16.185871124267578,0.22570540010929108,0.11881926655769348,0.011308533139526844,0.07682996988296509,0.03306638076901436,0.004110062029212713,0.16548600792884827,0.057001449167728424,0.12439347058534622,0.03961312398314476,0.3864940516650677,0.015001169429483638,802.7455444335938,140429.2957262993
3592,2.9999999242136255e-05,16.424175262451172,0.22900351881980896,0.11919348686933517,0.011535928584635258,0.07772817462682724,0.034043386578559875,0.004334400873631239,0.1703619807958603,0.05709898844361305,0.1266719549894333,0.03979092091321945,0.3939238451421261,0.015001169429483638,741.2415771484375,140468.4480087757
3593,2.9999999242136255e-05,16.2828426361084,0.22713424265384674,0.11898545175790787,0.011334320530295372,0.07753360271453857,0.03316827118396759,0.004168568644672632,0.16431325674057007,0.05715470388531685,0.12224064767360687,0.03973398357629776,0.38344259187579155,0.015001169429483638,763.2119750976562,140507.7007944584
3594,2.9999999242136255e-05,16.229795455932617,0.22578218579292297,0.11999882012605667,0.01132553443312645,0.0767490565776825,0.032771654427051544,0.004074913915246725,0.184707909822464,0.058018721640110016,0.1427510380744934,0.03956234082579613,0.42504001036286354,0.015001169429483638,1089.785888671875,140546.7757074833
3595,2.9999999242136255e-05,16.166088104248047,0.2252601683139801,0.11865080147981644,0.01129989419132471,0.0767512172460556,0.03289016708731651,0.004089272115379572,0.17115181684494019,0.05703359097242355,0.13005179166793823,0.03964100405573845,0.3978782035410404,0.015001169429483638,819.7477416992188,140585.98977589607
3596,2.9999999242136255e-05,16.36505889892578,0.22784775495529175,0.11996912956237793,0.01149055641144514,0.07750397175550461,0.03320014849305153,0.004220601171255112,0.1806071698665619,0.05846065655350685,0.13660947978496552,0.0400402769446373,0.41571758314967155,0.015001169429483638,803.3161010742188,140625.01268363
3597,2.9999999242136255e-05,16.214452743530273,0.2262336015701294,0.11857149749994278,0.011294101364910603,0.07698731124401093,0.033358439803123474,0.004153800662606955,0.16129978001117706,0.05717262625694275,0.12004336714744568,0.039580754935741425,0.3780965283513069,0.015001169429483638,815.3096923828125,140664.14678311348
3598,2.9999999242136255e-05,16.131282806396484,0.22484323382377625,0.11859392374753952,0.011250508017838001,0.07668832689523697,0.03273579478263855,0.0040509263053536415,0.1685348004102707,0.05731324851512909,0.1268518716096878,0.039557330310344696,0.3922572508454323,0.015001169429483638,824.1433715820312,140703.1564564705
3599,2.9999999242136255e-05,16.171489715576172,0.22538761794567108,0.11890523135662079,0.01130187138915062,0.07676829397678375,0.032820358872413635,0.004103772342205048,0.16989031434059143,0.057210542261600494,0.12761999666690826,0.039631105959415436,0.3943519592285156,0.015001169429483638,783.8981323242188,140742.15932774544
3600,2.9999999242136255e-05,16.310680389404297,0.22736912965774536,0.11933448165655136,0.011347370222210884,0.07735564559698105,0.03344926983118057,0.004181828815490007,0.17044632136821747,0.057309504598379135,0.1271440088748932,0.03993842378258705,0.39483825862407684,0.01462177471841626,821.0516357421875,140781.9874033928
3601,2.9999999242136255e-05,16.301694869995117,0.22713813185691833,0.11971460282802582,0.011362927034497261,0.07712913304567337,0.03333860635757446,0.004189003258943558,0.17381149530410767,0.05770760402083397,0.13091962039470673,0.03959013521671295,0.4020288549363613,0.01462177471841626,906.6289672851562,140821.09331774712
3602,2.9999999242136255e-05,16.19696807861328,0.22590568661689758,0.11868105083703995,0.011287347413599491,0.07688463479280472,0.03317336365580559,0.004140397533774376,0.16426193714141846,0.057131748646497726,0.12243474274873734,0.03973836079239845,0.38356678932905197,0.01462177471841626,825.2999877929688,140860.1961042881
3603,2.9999999242136255e-05,16.35478973388672,0.22815804183483124,0.1189013421535492,0.01144844014197588,0.07766816765069962,0.03356780856847763,0.004304380156099796,0.1649387776851654,0.05729389563202858,0.12155188620090485,0.03993911296129227,0.3837236724793911,0.01462177471841626,618.8963012695312,140899.41957068443
3604,2.9999999242136255e-05,16.195653915405273,0.22575438022613525,0.11904821544885635,0.01128362212330103,0.07702642679214478,0.03282088413834572,0.004075962118804455,0.16915494203567505,0.057229671627283096,0.12666869163513184,0.039795808494091034,0.392849113792181,0.01462177471841626,800.0593872070312,140938.51048350334
3605,2.9999999242136255e-05,16.163257598876953,0.22537341713905334,0.11859093606472015,0.011224592104554176,0.07675376534461975,0.03300640359520912,0.004109521862119436,0.16612277925014496,0.056691356003284454,0.12469389289617538,0.0396098867058754,0.3871179148554802,0.01462177471841626,826.58935546875,140977.68808794022
3606,2.9999999242136255e-05,16.238849639892578,0.2265343815088272,0.11848688125610352,0.011317750439047813,0.07702086120843887,0.03349366784095764,0.004202358424663544,0.16392086446285248,0.05679734796285629,0.12094330042600632,0.03977768123149872,0.3814391940832138,0.01462177471841626,772.1398315429688,141016.73459720612
3607,2.9999999242136255e-05,16.15338706970215,0.22524204850196838,0.11871305108070374,0.01122133806347847,0.07681939005851746,0.03277076035737991,0.0040916744619607925,0.1655338704586029,0.05707478150725365,0.12421117722988129,0.03962245583534241,0.38644228503108025,0.01462177471841626,805.6260986328125,141055.7291586399
3608,2.9999999242136255e-05,16.229576110839844,0.22628886997699738,0.11876492202281952,0.01132392417639494,0.07704643160104752,0.03315790370106697,0.004172308370471001,0.167537122964859,0.05729951709508896,0.12484247237443924,0.03967607393860817,0.3893551863729954,0.01462177471841626,791.4413452148438,141094.73925828934
3609,2.9999999242136255e-05,16.1596622467041,0.22532062232494354,0.1185249388217926,0.01121276244521141,0.0768948346376419,0.03285933658480644,0.004083398263901472,0.16614259779453278,0.05730920657515526,0.12383904308080673,0.0399262011051178,0.38721704855561256,0.01462177471841626,791.2301635742188,141133.69682884216
3610,2.9999999242136255e-05,16.171449661254883,0.22541728615760803,0.11854788661003113,0.011283665895462036,0.07687407732009888,0.03286166489124298,0.004109581466764212,0.16821977496147156,0.05744459480047226,0.1270245909690857,0.039548359811306,0.3922373205423355,0.01462177471841626,823.1248168945312,141172.65643715858
3611,2.9999999242136255e-05,16.184045791625977,0.2256775051355362,0.11858520656824112,0.01124451495707035,0.07689541578292847,0.03299051523208618,0.00414300337433815,0.16553165018558502,0.05707281455397606,0.12420082092285156,0.0398135632276535,0.38661884889006615,0.01462177471841626,816.2796020507812,141211.88984179497
3612,2.9999999242136255e-05,16.20311164855957,0.22585396468639374,0.11850523203611374,0.01129834447056055,0.07680726051330566,0.03325746953487396,0.004161262419074774,0.16951222717761993,0.056594155728816986,0.12750974297523499,0.039715684950351715,0.3933318108320236,0.01462177471841626,768.8085327148438,141251.03450846672
3613,2.9999999242136255e-05,16.26913833618164,0.22672700881958008,0.11889228224754333,0.011324592866003513,0.07724365592002869,0.03321419283747673,0.004179667681455612,0.17218390107154846,0.05763955041766167,0.1284305900335312,0.039988040924072266,0.3982420824468136,0.01462177471841626,717.4248657226562,141290.01131749153
3614,2.9999999242136255e-05,16.197254180908203,0.22587408125400543,0.11824901401996613,0.01124238595366478,0.07696238905191422,0.03321830555796623,0.004155473317950964,0.16572248935699463,0.056728433817625046,0.12390787154436111,0.03971037641167641,0.3860691711306572,0.01462177471841626,740.5418701171875,141329.10758590698
3615,2.9999999242136255e-05,16.152368545532227,0.22522222995758057,0.11856266111135483,0.011235659942030907,0.07680706679821014,0.032815247774124146,0.0040990798734128475,0.16567854583263397,0.0573001392185688,0.12430104613304138,0.03953145444393158,0.38681118562817574,0.01462177471841626,816.491455078125,141368.0982861519
3616,2.9999999242136255e-05,16.180503845214844,0.22556176781654358,0.11857981979846954,0.011307031847536564,0.07676008343696594,0.03300554305315018,0.004157567862421274,0.16795742511749268,0.05725031718611717,0.1261693835258484,0.039804890751838684,0.3911820165812969,0.01462177471841626,712.1847534179688,141407.2486436367
3617,2.9999999242136255e-05,16.226123809814453,0.22627191245555878,0.11859246343374252,0.011308317072689533,0.0771041288971901,0.03316572308540344,0.004166536033153534,0.16625896096229553,0.05719389393925667,0.12389692664146423,0.03973684087395668,0.3870866224169731,0.01462177471841626,774.7320556640625,141446.21823501587
